pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-09-30 19:00:00,2-4-6-42,5.075740814208984,4.670090675354004,8.02430248260498,40.15494537353516,41.367523193359375,79.71094512939453,9.524999618530273,15.300000190734863,5.822531700134277,11.609999656677246,0.40565013885498047,-1.2125778198242116
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-01 14:00:00,2-4-6-42,4.927460670471191,4.879093170166016,4.578810691833496,27.86882972717285,29.917591094970703,36.18177795410156,8.024999618530273,15.199999809265137,5.515603065490723,11.629999160766602,0.04836750030517578,-2.0487613677978516
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-02 07:00:00,2-4-6-42,3.804985284805298,4.43964433670044,7.331214904785156,35.87103271484375,59.48612976074219,81.45125579833984,12.75,17.799999237060547,7.377499580383301,12.45999813079834,-0.6346590518951425,-23.615097045898438
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-03 15:00:00,2-4-6-42,6.465755462646484,8.438858985900879,8.440160751342773,54.57561492919922,96.50808715820312,83.94962310791016,6.975000381469727,18.600000381469727,7.711153030395508,15.809998512268066,-1.9731035232543945,-41.932472229003906
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-04 17:00:00,2-4-6-42,14.198183059692385,10.588266372680664,13.92461395263672,249.2465667724609,141.4886474609375,230.81527709960935,12.649999618530273,17.700000762939453,7.358838081359863,13.020001411437988,3.6099166870117205,107.75791931152341
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-07 09:00:00,2-4-6-42,7.913943767547607,8.121984481811523,12.658405303955078,168.11599731445312,167.99867248535156,228.51690673828125,21.899999618530273,33.900001525878906,13.026320457458496,24.78000259399414,-0.20804071426391602,0.1173248291015625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-13 08:00:00,2-4-6-42,9.877819061279297,7.855195999145508,10.09141731262207,112.24288940429688,94.3861846923828,125.72085571289062,16.94999885559082,25.600000381469727,10.39050006866455,20.440000534057617,2.022623062133789,17.856704711914077
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-13 13:00:00,2-4-6-42,4.137520790100098,2.798253059387207,5.036076545715332,28.450878143310547,27.164724349975582,37.60163879394531,8.925000190734863,12.699999809265137,5.178018569946289,9.00999927520752,1.3392677307128906,1.2861537933349645
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-13 19:00:00,2-4-6-42,13.350821495056152,18.638206481933597,12.170364379882812,242.26431274414065,408.3531799316406,223.83258056640625,34.95000076293945,57.5,23.551700592041016,48.86000061035156,-5.287384986877445,-166.08886718749997
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-16 17:00:00,2-4-6-42,10.444185256958008,11.261563301086426,12.906412124633787,143.7271728515625,155.02694702148438,197.3622283935547,21.700000762939453,32.400001525878906,12.719670295715332,23.15999984741211,-0.817378044128418,-11.299774169921875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-18 08:00:00,2-4-6-42,14.213162422180176,7.952829360961914,11.172595977783203,222.86911010742188,136.40969848632812,206.6187896728516,15.324999809265137,23.5,9.274528503417969,18.189998626708984,6.260333061218262,86.45941162109375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-19 10:00:00,2-4-6-42,4.880410194396973,5.011631965637207,5.849949359893799,36.38933563232422,39.59089660644531,55.31929016113281,11.300000190734863,17.299999237060547,6.692906379699707,12.619998931884766,-0.13122177124023438,-3.2015609741210938
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-19 13:00:00,2-4-6-42,3.905754327774048,4.209671497344971,4.001699447631836,20.130029678344727,28.452072143554688,30.79771614074707,8.450000762939453,14.899999618530273,5.446329116821289,11.239998817443848,-0.30391716957092285,-8.322042465209961
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-19 20:00:00,2-4-6-42,8.469386100769043,6.453587532043457,7.70076322555542,119.93273162841795,81.79718780517578,102.8276138305664,13.550000190734863,24.5,8.767696380615234,17.479997634887695,2.015798568725586,38.13554382324217
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-20 12:00:00,2-4-6-42,1.66232430934906,3.103715181350708,3.27510929107666,3.967820405960083,15.762545585632324,16.841712951660156,6.0,10.800000190734863,3.8658761978149414,7.619999885559082,-1.441390872001648,-11.794725179672241
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-23 06:00:00,2-4-6-42,11.891324996948242,9.025712966918944,13.14924430847168,228.3098907470703,172.40463256835938,242.20578002929688,17.950000762939453,27.0,10.743719100952148,20.700000762939453,2.8656120300292987,55.90525817871094
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-25 17:00:00,2-4-6-42,5.455819606781006,5.973833084106445,7.927339553833008,40.99793243408203,83.78504180908203,96.39440155029295,17.349998474121094,25.299999237060547,10.131756782531738,18.34000015258789,-0.5180134773254395,-42.787109375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-26 15:00:00,2-4-6-42,8.031538009643555,8.080831527709961,7.726876735687256,94.8522491455078,106.81808471679688,123.57990264892578,16.024999618530273,28.299999237060547,10.179727554321289,19.80999755859375,-0.04929351806640625,-11.965835571289077
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-30 16:00:00,2-4-6-42,4.312493324279785,7.936275482177734,7.679611206054687,47.99586486816406,95.14100646972656,97.74980926513672,13.200000762939453,24.200000762939453,8.791757583618164,18.3799991607666,-3.623782157897949,-47.1451416015625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_autoencoder\airparif_no2_baseline,2024-10-31 06:00:00,2-4-6-42,4.75062370300293,4.8182549476623535,6.5181379318237305,41.275367736816406,37.73215866088867,54.75251007080078,7.975000381469727,11.899999618530273,4.6740641593933105,8.50999927520752,-0.06763124465942383,3.5432090759277344
