pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-12 09:00:00,4-38-41-42,24.02421188354492,23.212621688842773,27.77235984802246,733.090576171875,705.0401000976562,897.8135986328125,17.225000381469727,37.900001525878906,17.396892547607422,35.82999801635742,0.8115901947021449,28.05047607421875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-13 10:00:00,4-38-41-42,21.50337791442871,22.65286064147949,21.480871200561523,554.3978271484375,590.411376953125,592.333740234375,10.649999618530273,25.399999618530273,11.03754997253418,22.939998626708984,-1.1494827270507777,-36.0135498046875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-20 08:00:00,4-38-41-42,28.448034286499023,26.1120548248291,29.48751449584961,1092.017578125,1024.046142578125,1182.9464111328125,29.524999618530273,65.0999984741211,29.83331871032715,61.46999740600586,2.335979461669922,67.971435546875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-20 17:00:00,4-38-41-42,21.50933837890625,26.609317779541016,28.5656681060791,768.522216796875,972.1348266601562,1091.73828125,20.275001525878906,47.70000076293945,20.895858764648438,43.40999984741211,-5.099979400634766,-203.61260986328125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-22 07:00:00,4-38-41-42,6.408683776855469,7.102899074554443,8.708735466003418,66.9827880859375,70.24919891357422,90.11905670166016,6.0,13.0,6.041522979736328,12.399999618530273,-0.6942152976989746,-3.2664108276367188
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-22 09:00:00,4-38-41-42,10.649864196777344,9.579959869384766,9.301706314086914,154.699951171875,142.24990844726562,147.20606994628906,10.5,28.200000762939453,11.669190406799316,23.87999725341797,1.0699043273925781,12.450042724609375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-27 19:00:00,4-38-41-42,16.365337371826172,15.80547046661377,15.5315580368042,671.50244140625,572.1206665039062,540.2089233398438,41.599998474121094,66.80000305175781,25.18461799621582,49.339996337890625,0.5598669052124023,99.38177490234375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-29 06:00:00,4-38-41-42,11.203370094299316,10.825061798095703,13.714385986328123,399.9510498046875,348.4746398925781,365.4401245117188,30.424999237060547,45.79999923706055,17.865942001342773,32.56999588012695,0.3783082962036133,51.476409912109375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-30 07:00:00,4-38-41-42,10.741055488586426,10.610154151916504,11.91911506652832,306.2164001464844,233.328369140625,240.432373046875,32.275001525878906,46.20000076293945,18.766643524169922,33.27000045776367,0.13090133666992188,72.88803100585938
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-01-30 09:00:00,4-38-41-42,12.364593505859377,12.767122268676758,15.299999237060549,377.4317932128906,324.3956604003906,363.2702331542969,31.299999237060547,45.400001525878906,18.249656677246094,32.79999542236328,-0.40252876281738104,53.0361328125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-01 12:00:00,4-38-41-42,9.653759002685549,11.177953720092772,12.516763687133787,154.26992797851562,226.6342620849609,285.5576477050781,21.799999237060547,31.399999618530273,12.880217552185059,23.959999084472656,-1.524194717407223,-72.36433410644528
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-03 14:00:00,4-38-41-42,7.70062780380249,8.288554191589355,10.829827308654783,96.8944091796875,114.3867416381836,169.5663299560547,12.350000381469727,19.399999618530273,7.380548477172852,14.11999797821045,-0.5879263877868652,-17.492332458496094
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-05 17:00:00,4-38-41-42,7.281511306762695,7.808310031890869,10.3086519241333,86.96793365478516,105.0304718017578,162.9185333251953,11.975000381469727,16.799999237060547,6.958582401275635,12.269998550415039,-0.5267987251281738,-18.062538146972642
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-07 20:00:00,4-38-41-42,10.771796226501465,10.200695037841797,14.26920223236084,134.2701873779297,148.22964477539062,238.3040771484375,17.775001525878906,28.200000762939453,11.563385009765625,23.610000610351562,0.571101188659668,-13.959457397460938
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-08 09:00:00,4-38-41-42,6.652692317962647,7.121234893798828,9.019502639770508,123.0451202392578,111.87714385986328,123.63302612304688,19.450000762939453,30.299999237060547,11.54350471496582,21.23999786376953,-0.46854257583618075,11.167976379394517
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-10 11:00:00,4-38-41-42,9.272361755371094,11.428922653198242,11.722561836242676,194.72576904296875,234.8405914306641,250.9038543701172,19.649999618530273,33.400001525878906,12.172408103942871,23.5,-2.1565608978271484,-40.11482238769534
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-10 15:00:00,4-38-41-42,12.409505844116213,12.360260009765623,14.399017333984377,350.8269958496094,364.0245361328125,408.2160949707031,23.474998474121094,37.79999923706055,14.605371475219727,29.609996795654297,0.04924583435058949,-13.197540283203125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-11 08:00:00,4-38-41-42,4.8740997314453125,4.163515090942383,5.688143730163574,49.6324348449707,34.54023742675781,51.283939361572266,9.075000762939453,13.399999618530273,5.305362701416016,9.589999198913574,0.7105846405029297,15.09219741821289
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-11 09:00:00,4-38-41-42,6.372519493103027,4.426680564880371,3.933752059936523,66.31990814208984,29.876710891723636,25.29961395263672,11.050000190734863,22.0,7.881782531738281,16.479997634887695,1.9458389282226562,36.44319725036621
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-15 15:00:00,4-38-41-42,15.032487869262695,12.203428268432615,13.709028244018556,295.5882568359375,176.68460083007812,275.3199768066406,13.17500114440918,25.600000381469727,9.152698516845703,19.030000686645508,2.82905960083008,118.90365600585938
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-18 09:00:00,4-38-41-42,6.896646022796631,7.152839660644531,10.621204376220703,76.041259765625,73.74905395507812,139.96270751953125,12.625,21.100000381469727,7.942409992218018,16.270000457763672,-0.2561936378479004,2.292205810546875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-20 17:00:00,4-38-41-42,11.398579597473145,8.062596321105957,11.746423721313477,182.8976287841797,120.9591293334961,192.96762084960935,14.649999618530273,20.899999618530273,8.511902809143066,15.019998550415039,3.3359832763671875,61.938499450683594
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-21 10:00:00,4-38-41-42,10.366009712219238,8.459539413452148,15.418743133544922,198.2204132080078,164.97280883789062,311.7514343261719,22.17500114440918,39.79999923706055,14.25418758392334,27.889995574951172,1.9064702987670898,33.24760437011719
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-21 19:00:00,4-38-41-42,5.488349437713623,4.702264785766602,6.773394584655762,59.4709587097168,40.73996353149414,66.57405090332031,10.625,15.699999809265137,6.254348278045654,11.649998664855957,0.7860846519470215,18.730995178222656
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-23 16:00:00,4-38-41-42,7.734323024749756,6.301470756530762,10.62739372253418,97.83345794677734,68.79759979248047,134.8517608642578,12.425000190734863,18.899999618530273,7.436858654022217,14.369999885559082,1.4328522682189941,29.035858154296875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-24 20:00:00,4-38-41-42,7.059165000915527,6.644024848937988,8.928815841674805,79.8082046508789,83.69342803955078,115.80359649658205,16.024999618530273,31.299999237060547,11.13022232055664,22.869997024536133,0.41514015197753906,-3.885223388671875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-25 10:00:00,4-38-41-42,11.39709186553955,8.979412078857422,11.207576751708984,146.5308074951172,103.5939712524414,177.55181884765625,8.675000190734863,15.100000381469727,5.6733479499816895,11.889999389648438,2.417679786682129,42.93683624267578
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-26 19:00:00,4-38-41-42,7.272540092468262,8.981459617614746,10.324959754943848,127.46463012695312,145.33596801757812,171.5055694580078,16.599998474121094,24.700000762939453,9.773689270019531,18.220001220703125,-1.7089195251464844,-17.871337890625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-27 18:00:00,4-38-41-42,13.728267669677734,14.175150871276855,15.264241218566896,299.80426025390625,355.04852294921875,416.64556884765625,19.325000762939453,31.700000762939453,11.827589988708496,23.44999885559082,-0.4468832015991211,-55.2442626953125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-02-29 11:00:00,4-38-41-42,10.729387283325195,11.75602912902832,13.532901763916016,221.80349731445312,212.26068115234372,279.9684753417969,20.299999237060547,40.0,14.162980079650879,28.599994659423828,-1.026641845703125,9.542816162109403
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-01 06:00:00,4-38-41-42,5.890432357788086,8.76333999633789,10.10679054260254,76.30587768554688,116.2549819946289,161.5675048828125,15.774999618530273,22.399999618530273,9.182149887084961,16.369998931884766,-2.8729076385498047,-39.94910430908203
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-02 11:00:00,4-38-41-42,10.80428409576416,13.855911254882812,15.501344680786133,166.35902404785156,232.01419067382807,362.3553771972656,15.75,30.399999618530273,10.873936653137207,22.599998474121094,-3.0516271591186523,-65.6551666259765
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-02 12:00:00,4-38-41-42,6.732486248016357,9.602079391479492,11.165684700012209,75.65180206298828,114.66861724853516,183.1470184326172,12.899999618530273,24.5,8.738707542419434,17.959999084472656,-2.8695931434631348,-39.016815185546875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-03 08:00:00,4-38-41-42,9.604574203491213,10.16722297668457,12.59275245666504,146.96279907226562,158.42312622070312,185.93359375,20.325000762939453,33.5,12.497474670410156,24.94999885559082,-0.5626487731933576,-11.4603271484375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-03 15:00:00,4-38-41-42,8.18354606628418,7.187297821044922,8.051188468933105,92.39518737792967,77.99407958984375,110.01919555664062,11.0,18.700000762939453,6.814323425292969,13.119998931884766,0.9962482452392578,14.401107788085923
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-05 08:00:00,4-38-41-42,10.724061965942385,12.773571968078612,14.09035301208496,231.39434814453125,289.79766845703125,349.8033447265625,22.625,32.0,13.198555946350098,23.689998626708984,-2.049510002136227,-58.4033203125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-05 12:00:00,4-38-41-42,7.20058012008667,9.294800758361816,11.39107894897461,74.08716583251953,140.8182830810547,256.4232177734375,10.050000190734863,14.300000190734863,5.846580505371094,10.399999618530273,-2.0942206382751465,-66.73111724853516
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-05 18:00:00,4-38-41-42,11.025264739990234,11.902559280395508,14.292537689208984,198.76263427734372,217.95480346679688,334.14215087890625,15.725000381469727,23.200000762939453,9.184599876403809,16.44999885559082,-0.8772945404052734,-19.192169189453153
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-07 20:00:00,4-38-41-42,19.060033798217773,16.864299774169922,17.40615463256836,474.64544677734375,370.5448913574219,391.11334228515625,18.825000762939453,34.599998474121094,12.705584526062012,26.829998016357422,2.1957340240478516,104.10055541992188
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-09 08:00:00,4-38-41-42,9.896720886230469,10.530681610107422,10.865954399108888,176.2561798095703,165.22019958496094,181.53858947753903,14.424999237060547,29.399999618530273,10.455709457397461,21.50999641418457,-0.6339607238769531,11.035980224609375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-12 19:00:00,4-38-41-42,9.847938537597656,9.574172973632812,12.068424224853516,163.64939880371094,150.38552856445312,208.81033325195312,22.100000381469727,31.899999618530273,12.850096702575684,22.599998474121094,0.27376556396484375,13.263870239257812
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-13 15:00:00,4-38-41-42,13.16328239440918,8.08300495147705,9.25717067718506,198.77426147460935,91.52880096435548,145.82907104492188,10.074999809265137,15.399999618530273,5.948686599731445,11.049999237060547,5.080277442932129,107.24546051025386
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-14 19:00:00,4-38-41-42,13.8876953125,11.754837989807127,13.966999053955078,372.2361145019531,279.4516906738281,319.4472961425781,24.0,33.5,13.9776611328125,24.799999237060547,2.132857322692873,92.784423828125
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-19 09:00:00,4-38-41-42,16.08662986755371,15.978585243225098,17.6059513092041,437.1282653808594,440.7820434570313,470.31439208984375,37.775001525878906,53.400001525878906,21.893192291259766,37.769996643066406,0.10804462432861328,-3.653778076171932
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-21 17:00:00,4-38-41-42,17.558929443359375,13.284435272216797,17.188400268554688,479.4368591308594,307.4361572265625,480.5502014160156,17.450000762939453,27.0,10.711091995239258,21.299999237060547,4.274494171142578,172.00070190429688
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-23 06:00:00,4-38-41-42,3.332571029663086,5.083205699920654,6.80075740814209,30.95705223083496,49.49574279785156,86.22076416015625,7.600000381469727,10.699999809265137,4.408514022827148,7.699998378753662,-1.7506346702575684,-18.5386905670166
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-26 09:00:00,4-38-41-42,15.514960289001465,16.199357986450195,16.00743293762207,428.3388977050781,476.4809875488281,445.0913391113281,25.799999237060547,53.099998474121094,19.08651351928711,40.01999282836914,-0.6843976974487305,-48.14208984375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-28 08:00:00,4-38-41-42,5.853809356689453,6.589870452880859,7.911049842834473,72.36650085449219,75.27018737792969,101.82679748535156,11.94999885559082,22.299999237060547,7.982010841369629,16.419998168945312,-0.7360610961914062,-2.9036865234375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-30 16:00:00,4-38-41-42,11.693456649780272,12.203660011291504,13.807238578796388,182.7783660888672,171.83494567871094,296.1355895996094,10.675000190734863,20.600000381469727,7.34621524810791,15.169998168945312,-0.5102033615112322,10.94342041015625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-03-30 20:00:00,4-38-41-42,14.658531188964844,12.12535285949707,12.153308868408203,253.23928833007807,183.63763427734372,207.3686065673828,17.225000381469727,32.5,11.594260215759277,23.769996643066406,2.5331783294677734,69.60165405273435
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-05 07:00:00,4-38-41-42,9.79759407043457,9.257882118225098,12.081860542297363,160.09344482421875,146.6421356201172,195.9675445556641,25.375,43.099998474121094,15.713428497314453,30.409996032714844,0.5397119522094727,13.451309204101562
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-06 08:00:00,4-38-41-42,9.677297592163086,9.535308837890623,13.569920539855955,133.07948303222656,139.04783630371094,251.6580352783203,11.600000381469727,21.799999237060547,8.043630599975586,17.119997024536133,0.1419887542724627,-5.968353271484375
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-07 17:00:00,4-38-41-42,16.66924285888672,13.613201141357422,17.556711196899414,390.3605346679688,281.1976318359375,455.1690368652344,19.524999618530273,30.100000381469727,11.869367599487305,23.40999984741211,3.056041717529297,109.1629028320313
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-08 08:00:00,4-38-41-42,11.363237380981444,12.951407432556152,17.939544677734375,301.6360778808594,402.9828186035156,569.0213012695312,27.225000381469727,47.70000076293945,17.312477111816406,35.06999969482422,-1.5881700515747088,-101.34674072265625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-11 15:00:00,4-38-41-42,10.125370979309082,7.009949684143066,9.8811616897583,135.47499084472656,73.35902404785156,160.485107421875,11.924999237060547,25.799999237060547,9.198199272155762,18.62999725341797,3.1154212951660156,62.115966796875
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-14 09:00:00,4-38-41-42,5.258166313171387,6.125418663024902,8.02903938293457,40.05210494995117,67.41512298583984,122.64469146728516,5.375,8.600000381469727,3.225193977355957,6.049999713897705,-0.8672523498535156,-27.363018035888672
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-14 10:00:00,4-38-41-42,5.310049057006836,6.359770774841309,7.94418478012085,38.49284744262695,75.31768035888672,125.4771499633789,5.699999809265137,9.0,3.4124772548675537,6.539999961853027,-1.0497217178344727,-36.824832916259766
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-15 16:00:00,4-38-41-42,7.895602703094482,7.785762310028076,9.707785606384276,95.35843658447266,104.65231323242188,200.5779266357422,7.675000190734863,12.0,4.691148281097412,9.329999923706055,0.10984039306640625,-9.293876647949219
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-18 14:00:00,4-38-41-42,12.351137161254885,10.295989990234377,12.327571868896484,241.19273376464844,194.17092895507807,332.62774658203125,6.950000286102295,10.5,4.246469497680664,8.34000015258789,2.055147171020508,47.02180480957037
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-21 07:00:00,4-38-41-42,6.668622016906738,6.764728546142578,7.895664215087891,71.27619171142578,83.5153579711914,110.8591766357422,7.5,11.899999618530273,4.533762454986572,8.899998664855957,-0.09610652923583984,-12.239166259765625
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-21 19:00:00,4-38-41-42,6.621030807495117,10.04486083984375,11.537558555603027,85.93170928955078,168.87290954589844,258.9725341796875,10.075000762939453,15.100000381469727,5.916238307952881,10.869999885559082,-3.423830032348633,-82.94120025634766
AIRPARIF_NO2,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\cross_dataset_no2_nox_unet\airparif_no2_add24h,2024-04-24 09:00:00,4-38-41-42,9.374095916748049,10.900611877441406,13.334094047546388,116.88233184814452,168.08204650878906,256.5753173828125,9.875,17.700000762939453,6.429376125335693,13.289999008178711,-1.5265159606933576,-51.199714660644545
