pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-07 07:00:00,28079017-28079039-28079049-28079059,0.3814240097999573,0.4740951955318451,0.6473898887634277,0.2306205779314041,0.2571912705898285,0.5512912273406982,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.09267118573188782,-0.026570692658424377
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-07 15:00:00,28079017-28079039-28079049-28079059,0.3624735474586487,0.6181786060333252,0.7175885438919067,0.1476240456104278,0.4646696448326111,0.6271940469741821,1.0,1.0,0.0,0.0,-0.2557050585746765,-0.3170455992221833
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-07 16:00:00,28079017-28079039-28079049-28079059,0.2640946209430694,0.4223518371582031,0.5383051633834839,0.1298564970493316,0.1904303729534149,0.3307139277458191,1.0,1.0,0.0,0.0,-0.15825721621513372,-0.06057387590408328
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-09 06:00:00,28079017-28079039-28079049-28079059,0.3338890075683594,1.1026973724365234,1.6203534603118896,0.1382902115583419,1.5781199932098389,5.885585784912109,1.0,1.0,0.0,0.0,-0.7688083648681641,-1.4398297816514969
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-12 15:00:00,28079017-28079039-28079049-28079059,1.3237971067428589,0.8300387859344482,1.142859697341919,1.992359638214112,0.7674401998519897,1.6725318431854248,1.25,2.0,0.4330126941204071,0.6999998092651367,0.49375832080841064,1.2249194383621222
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-13 06:00:00,28079017-28079039-28079049-28079059,0.0010466575622558,0.0991248190402984,0.1520507633686065,1.6048632005549734e-06,0.0177111439406871,0.0924777388572692,1.0,1.0,0.0,0.0,-0.0980781614780426,-0.017709539077486545
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-13 18:00:00,28079017-28079039-28079049-28079059,1.2310285568237305,0.5385664701461792,0.864743709564209,3.308452844619751,0.5711593627929688,1.2195162773132324,1.5,2.0,0.5,1.0,0.6924620866775513,2.7372934818267822
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-14 19:00:00,28079017-28079039-28079049-28079059,0.2255356311798095,0.4403505623340606,0.4684986174106598,0.0827344506978988,0.3365649282932281,0.4799841940402984,1.5,2.0,0.5,1.0,-0.21481493115425113,-0.2538304775953293
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-16 16:00:00,28079017-28079039-28079049-28079059,1.0640130043029783,1.2339204549789429,1.4041461944580078,1.5616774559020996,1.648857831954956,2.3700551986694336,1.5,3.0,0.8660253882408142,1.3999996185302734,-0.16990745067596458,-0.08718037605285645
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-17 08:00:00,28079017-28079039-28079049-28079059,9.267284393310549,10.906793594360352,9.909669876098633,121.40365600585938,194.8819274902344,140.6186981201172,11.5,37.0,14.840822219848633,26.399993896484375,-1.639509201049803,-73.47827148437503
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-21 08:00:00,28079017-28079039-28079049-28079059,0.3673524856567383,0.4860669076442718,0.4694758057594299,0.2201639860868454,0.2506283521652221,0.2869191765785217,1.0,1.0,0.0,0.0,-0.11871442198753351,-0.030464366078376715
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-21 17:00:00,28079017-28079039-28079049-28079059,0.2645799517631531,0.3247683048248291,0.4264066517353058,0.228067934513092,0.1352725625038147,0.3276478946208954,1.0,1.0,0.0,0.0,-0.060188353061676025,0.09279537200927732
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-24 11:00:00,28079017-28079039-28079049-28079059,1.921481966972351,2.018845558166504,2.066195487976074,5.074962139129639,4.5737714767456055,6.1305460929870605,4.25,7.0,1.9202864170074463,4.09999942779541,-0.09736359119415283,0.5011906623840332
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-24 12:00:00,28079017-28079039-28079049-28079059,1.7014862298965454,1.123955488204956,1.5029746294021606,4.445752143859863,2.088584899902344,3.229618787765503,3.5,5.0,1.1180340051651,2.3999998569488525,0.5775307416915894,2.357167243957519
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-30 11:00:00,28079017-28079039-28079049-28079059,1.304735541343689,1.439371109008789,1.7492070198059082,2.1691367626190186,2.4709248542785645,4.550623893737793,1.8928570747375488,2.0,0.1855768859386444,0.2999999523162842,-0.1346355676651001,-0.3017880916595459
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-07-31 11:00:00,28079017-28079039-28079049-28079059,3.525761365890503,3.976310968399048,4.318111419677734,13.659807205200195,16.165971755981445,20.474365234375,5.5,11.0,3.278719186782837,6.19999885559082,-0.4505496025085449,-2.50616455078125
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-02 15:00:00,28079017-28079039-28079049-28079059,1.272347331047058,1.159428954124451,1.522823929786682,2.223980665206909,1.6326711177825928,2.523303985595703,2.25,3.0,0.4330126941204071,0.6999998092651367,0.1129183769226072,0.5913095474243164
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-02 17:00:00,28079017-28079039-28079049-28079059,0.8483524322509766,0.7501915693283081,0.8583110570907593,0.8216562271118164,0.5683032274246216,0.7806140184402466,1.0,1.0,0.0,0.0,0.09816086292266846,0.2533529996871948
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-03 19:00:00,28079017-28079039-28079049-28079059,0.2213545888662338,0.3478241264820099,0.2676061987876892,0.1632275730371475,0.1456699222326278,0.1440748423337936,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.1264695376157761,0.01755765080451968
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-04 11:00:00,28079017-28079039-28079049-28079059,0.8288889527320862,1.0661340951919556,1.0287188291549685,2.2636919021606445,2.182921886444092,2.3804149627685547,2.0,4.0,1.2247449159622192,2.3999996185302734,-0.23724514245986938,0.08077001571655273
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-09 06:00:00,28079017-28079039-28079049-28079059,0.3531592786312103,0.4289697706699371,0.509138822555542,0.1692567467689514,0.2134210169315338,0.4175169765949249,1.0,1.0,0.0,0.0,-0.07581049203872675,-0.044164270162582425
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-09 15:00:00,28079017-28079039-28079049-28079059,0.2570939660072326,0.466540515422821,0.6006422638893127,0.2452872395515442,0.2616379261016845,0.5120791792869568,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.20944654941558838,-0.016350686550140325
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-10 06:00:00,28079017-28079039-28079049-28079059,9.010732173919678e-05,0.0515208840370178,0.040258914232254,9.842374915081107e-09,0.003061031224206,0.0035032315645366,1.0,1.0,0.0,0.0,-0.051430776715278605,-0.003061021381831085
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-11 14:00:00,28079017-28079039-28079049-28079059,0.1664372980594635,0.4075397551059723,0.4446956217288971,0.0512502565979957,0.2058693021535873,0.282162606716156,1.0,1.0,0.0,0.0,-0.2411024570465088,-0.1546190455555916
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-14 07:00:00,28079017-28079039-28079049-28079059,0.7257595062255859,0.6233713030815125,0.6572446823120117,0.564222514629364,0.3937733769416809,0.448652446269989,1.0,1.0,0.0,0.0,0.10238820314407349,0.1704491376876831
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-20 09:00:00,28079017-28079039-28079049-28079059,1.490072250366211,2.1466546058654785,1.7273861169815063,3.6799628734588623,4.840518951416016,4.335169315338135,2.5,4.0,0.8660253882408142,1.3999996185302734,-0.6565823554992676,-1.1605560779571533
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-22 15:00:00,28079017-28079039-28079049-28079059,0.0074703395366668,0.4000813961029053,0.4977844953536987,0.0001683459850028,0.3900288343429565,0.5096874237060547,1.0,1.0,0.0,0.0,-0.39261105656623846,-0.38986048835795367
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-23 07:00:00,28079017-28079039-28079049-28079059,13.392749786376951,11.524277687072754,13.805667877197266,212.35794067382807,162.4005126953125,227.670166015625,13.149999618530273,24.0,10.888870239257812,22.219999313354492,1.8684720993041974,49.95742797851557
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-23 08:00:00,28079017-28079039-28079049-28079059,9.754633903503418,7.199105262756348,8.226024627685547,106.41395568847656,66.97645568847656,94.8469009399414,9.550000190734863,23.0,8.050311088562012,15.539996147155762,2.5555286407470703,39.4375
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-23 14:00:00,28079017-28079039-28079049-28079059,0.6009443998336792,0.6443791389465332,0.6977590322494507,0.6143159866333008,0.5739690065383911,0.73382568359375,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.043434739112854004,0.04034698009490967
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-24 06:00:00,28079017-28079039-28079049-28079059,0.1731709539890289,0.5040992498397827,0.5341088771820068,0.1174341589212417,0.3155021667480469,0.6980093121528625,1.0,1.0,0.0,0.0,-0.3309282958507538,-0.19806800782680517
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-24 11:00:00,28079017-28079039-28079049-28079059,0.566166877746582,0.5335971117019653,0.5613663196563721,0.5823746919631958,0.3863699436187744,0.4568697214126587,1.25,2.0,0.4330126941204071,0.6999998092651367,0.0325697660446167,0.1960047483444214
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-26 08:00:00,28079017-28079039-28079049-28079059,1.7095617055892944,1.101968765258789,1.1678121089935305,3.156383991241455,1.4811370372772217,1.7678245306015017,1.25,2.0,0.4330126941204071,0.6999998092651367,0.6075929403305054,1.6752469539642334
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-30 08:00:00,28079017-28079039-28079049-28079059,0.836632251739502,1.1246702671051023,1.1367838382720947,1.710189938545227,2.7223172187805176,3.093008756637573,2.0,3.0,0.7071067690849304,1.3999998569488525,-0.28803801536560036,-1.0121272802352905
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-31 12:00:00,28079017-28079039-28079049-28079059,0.5018579363822937,0.6514850854873657,0.7010968923568726,0.3926037549972534,0.6761306524276733,0.8162991404533386,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.14962714910507202,-0.2835268974304199
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-08-31 19:00:00,28079017-28079039-28079049-28079059,0.2790984511375427,0.4821500778198242,0.3405187726020813,0.1061216592788696,0.305494487285614,0.3086500763893127,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.2030516266822815,-0.1993728280067444
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-01 06:00:00,28079017-28079039-28079049-28079059,0.0318382084369659,0.1440361142158508,0.1759268343448639,0.001045465003699,0.0565046817064285,0.0822018906474113,1.0,1.0,0.0,0.0,-0.1121979057788849,-0.0554592167027295
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-01 08:00:00,28079017-28079039-28079049-28079059,0.7369182705879211,0.8249359726905823,1.0524168014526367,1.1973415613174438,0.9756234288215636,1.446488857269287,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.08801770210266113,0.22171813249588024
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-06 20:00:00,28079017-28079039-28079049-28079059,0.4354889094829559,0.8583185076713562,0.5932949781417847,0.2323345094919204,0.8438001871109009,0.6208242177963257,1.5,3.0,0.8660253882408142,1.3999996185302734,-0.4228295981884003,-0.6114656776189805
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-08 08:00:00,28079017-28079039-28079049-28079059,1.9062649011611936,1.9529798030853271,2.170067071914673,4.505397796630859,4.01517915725708,6.389451503753662,3.0,6.0,1.8708287477493286,3.799999237060547,-0.04671490192413352,0.4902186393737793
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-08 16:00:00,28079017-28079039-28079049-28079059,0.2955730855464935,0.5178676843643188,0.5899094343185425,0.1976872533559799,0.3195417821407318,0.404808908700943,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.22229459881782537,-0.12185452878475192
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-08 17:00:00,28079017-28079039-28079049-28079059,0.3021495938301086,0.5314229726791382,0.5739704370498657,0.2267245650291443,0.32110595703125,0.4338822960853576,1.25,2.0,0.4330126941204071,0.6999998092651367,-0.2292733788490296,-0.09438139200210571
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-09 08:00:00,28079017-28079039-28079049-28079059,7.314918518066406,6.68834924697876,6.256821632385254,69.84801483154297,50.27433013916016,44.89546585083008,6.5,19.0,7.399324417114258,13.799997329711914,0.6265692710876465,19.573684692382805
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-10 13:00:00,28079017-28079039-28079049-28079059,0.9105689525604248,1.2757937908172607,1.2167577743530271,1.0034648180007937,1.9528225660324097,2.0091264247894287,1.75,3.0,0.829156219959259,1.6999998092651367,-0.36522483825683594,-0.949357748031616
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-11 20:00:00,28079017-28079039-28079049-28079059,0.5550178289413452,0.9924972057342528,0.8438582420349121,0.8461884260177612,1.243795394897461,0.9882972240447998,1.75,4.0,1.299038052558899,2.09999942779541,-0.4374793767929076,-0.3976069688796997
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-12 17:00:00,28079017-28079039-28079049-28079059,2.966349840164185,1.2679922580718994,1.4672869443893433,13.78216552734375,1.96270489692688,2.975228071212769,2.25,4.0,1.299038052558899,2.6999998092651367,1.6983575820922856,11.81946063041687
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-13 17:00:00,28079017-28079039-28079049-28079059,1.6578600406646729,1.4564447402954102,1.5345168113708496,4.30496072769165,2.30483627319336,3.1919479370117188,1.0,1.0,0.0,0.0,0.2014153003692627,2.0001244544982906
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-15 06:00:00,28079017-28079039-28079049-28079059,0.4496661126613617,0.5517551898956299,0.5892196297645569,0.3323920667171478,0.3341965079307556,0.5094623565673828,1.0,1.0,0.0,0.0,-0.10208907723426819,-0.001804441213607788
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-19 07:00:00,28079017-28079039-28079049-28079059,1.960845828056336,2.047070264816284,1.9062246084213257,4.076709747314453,4.33810567855835,4.4919114112854,1.0,1.0,0.0,0.0,-0.08622443675994829,-0.2613959312438965
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-19 10:00:00,28079017-28079039-28079049-28079059,1.77009916305542,1.297447919845581,1.5772466659545898,4.768782138824463,3.6685690879821777,4.4528326988220215,2.25,3.0,0.8291562795639038,1.7000001668930054,0.47265124320983887,1.1002130508422852
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-20 12:00:00,28079017-28079039-28079049-28079059,2.502439260482788,2.316524028778076,2.4694809913635254,7.267162322998047,6.035763740539551,7.323087692260742,2.5,3.0,0.5,1.0,0.18591523170471191,1.231398582458496
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-20 16:00:00,28079017-28079039-28079049-28079059,1.174992918968201,1.2183265686035156,1.2990391254425049,1.900465965270996,1.7192795276641846,1.9603533744812007,1.0,1.0,0.0,0.0,-0.04333364963531472,0.18118643760681152
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-22 12:00:00,28079017-28079039-28079049-28079059,1.354351282119751,1.234935998916626,1.198584794998169,2.153582096099853,2.0410714149475098,2.2527430057525635,2.5,3.0,0.8660253882408142,1.399999976158142,0.119415283203125,0.1125106811523433
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-26 16:00:00,28079017-28079039-28079049-28079059,0.9032382965087892,1.3284170627593994,1.3297076225280762,1.0997577905654907,3.5465333461761475,4.327609062194824,1.75,3.0,0.829156219959259,1.6999998092651367,-0.42517876625061024,-2.4467755556106567
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-27 15:00:00,28079017-28079039-28079049-28079059,1.931304812431336,1.3091003894805908,1.5118801593780518,5.511943817138672,2.4120125770568848,2.880406618118286,2.25,4.0,1.299038052558899,2.6999998092651367,0.6222044229507451,3.099931240081787
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-09-28 19:00:00,28079017-28079039-28079049-28079059,0.8931312561035156,0.9678444862365724,1.027695894241333,1.2564483880996704,0.9767652153968812,1.4247493743896484,1.0,1.0,0.0,0.0,-0.07471323013305675,0.2796831727027892
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-04 18:00:00,28079017-28079039-28079049-28079059,0.8554377555847168,1.018306016921997,1.098161697387695,0.8334973454475403,1.378328561782837,1.676407814025879,1.75,3.0,0.829156219959259,1.6999998092651367,-0.16286826133728027,-0.5448312163352966
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-05 12:00:00,28079017-28079039-28079049-28079059,3.3014590740203857,2.5907680988311768,2.5071072578430176,17.875228881835938,13.353150367736816,12.10257053375244,8.5,13.0,2.9580399990081787,6.1999993324279785,0.710690975189209,4.522078514099121
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-05 18:00:00,28079017-28079039-28079049-28079059,1.378361701965332,1.8416383266448968,1.679060935974121,5.78626012802124,5.3500142097473145,4.423874855041504,2.25,6.0,2.1650636196136475,3.4999990463256836,-0.46327662467956476,0.4362459182739258
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-07 17:00:00,28079017-28079039-28079049-28079059,1.7799874544143677,1.824506521224976,2.103022336959839,3.7360570430755615,4.868978977203369,7.060538291931152,1.75,3.0,0.829156219959259,1.6999998092651367,-0.044519066810608354,-1.1329219341278076
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-08 10:00:00,28079017-28079039-28079049-28079059,3.272785186767578,4.418495178222656,4.238312244415283,25.68256568908692,32.08759307861328,29.42836570739746,5.5,14.0,5.123475551605225,9.999998092651367,-1.1457099914550781,-6.40502738952636
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-08 15:00:00,28079017-28079039-28079049-28079059,1.1336939334869385,1.3780765533447266,1.3007655143737793,1.961591482162476,2.4894652366638184,2.4653568267822266,2.0,4.0,1.2247449159622192,2.3999996185302734,-0.24438261985778809,-0.5278737545013423
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-09 07:00:00,28079017-28079039-28079049-28079059,1.5433976650238037,1.4509800672531128,1.908820867538452,3.0301334857940674,2.7365918159484863,4.9553327560424805,1.5,3.0,0.8660253882408142,1.3999996185302734,0.09241759777069092,0.29354166984558105
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-09 08:00:00,28079017-28079039-28079049-28079059,1.2599092721939087,1.4856879711151123,2.291290760040283,2.3757028579711914,2.738553285598755,6.187332630157471,2.5,3.0,0.8660253882408142,1.399999976158142,-0.2257786989212036,-0.3628504276275635
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-09 17:00:00,28079017-28079039-28079049-28079059,1.7164404392242432,1.8468194007873533,1.5765459537506104,4.72252082824707,4.495383262634277,4.636651992797852,2.5,4.0,1.5,3.0,-0.13037896156311013,0.22713756561279297
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-10 11:00:00,28079017-28079039-28079049-28079059,3.6023073196411133,3.9370906352996826,3.086320161819458,17.230998992919922,16.805822372436523,10.56269359588623,5.0,13.0,4.690415859222412,8.39999771118164,-0.33478331565856934,0.42517662048339844
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-13 06:00:00,28079017-28079039-28079049-28079059,0.63895183801651,0.5202341079711914,0.6779814958572388,0.8953807950019836,0.3505856990814209,0.848038911819458,1.0,1.0,0.0,0.0,0.1187177300453186,0.5447950959205627
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-13 10:00:00,28079017-28079039-28079049-28079059,3.4286000728607178,2.0380239486694336,2.429324150085449,16.61318016052246,5.349686145782471,8.098562240600586,3.5,7.0,2.291287899017334,4.799999237060547,1.3905761241912842,11.26349401473999
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-13 11:00:00,28079017-28079039-28079049-28079059,2.164139747619629,1.4611846208572388,1.6324964761734009,6.056632518768311,4.245434284210205,4.130445957183838,3.0,5.0,1.5811388492584229,3.4000000953674316,0.7029551267623901,1.8111982345581064
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-13 20:00:00,28079017-28079039-28079049-28079059,22.680538177490234,15.098018646240234,12.87062931060791,605.1915283203125,262.5338134765625,211.62841796875,17.5,38.0,16.74066925048828,34.599998474121094,7.58251953125,342.65771484375
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-14 07:00:00,28079017-28079039-28079049-28079059,26.994808197021484,28.967113494873047,26.851531982421875,1162.760498046875,1618.3370361328125,1400.7099609375,31.000001907348633,101.00000762939453,40.61404037475586,70.99998474121094,-1.9723052978515625,-455.5765380859375
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-16 16:00:00,28079017-28079039-28079049-28079059,1.250504493713379,1.5715569257736206,1.7435495853424072,2.2279181480407715,3.740859746932984,4.976666927337647,2.0,4.0,1.2247449159622192,2.3999996185302734,-0.3210524320602417,-1.5129415988922124
METRAQ_NO_BASELINE,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_baseline_newnorm,2024-10-19 12:00:00,28079017-28079039-28079049-28079059,3.1592588424682617,1.986074447631836,2.1777381896972656,12.938281059265137,5.564273357391357,6.890096187591553,6.75,8.0,1.299038052558899,2.6999998092651367,1.1731843948364258,7.374007701873779
