pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-13 12:00:00,28079017-28079039-28079049-28079059,26.781124114990234,15.692296981811523,16.483333587646484,947.2406005859376,285.625244140625,377.1926574707031,92.5,109.0,17.095321655273438,35.599998474121094,11.088827133178711,661.6153564453126
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-14 10:00:00,28079017-28079039-28079049-28079059,24.94717025756836,21.672344207763672,24.45542526245117,826.822509765625,666.2536010742188,722.131591796875,84.75,118.0,26.0228271484375,51.69999694824219,3.2748260498046875,160.56890869140625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-14 17:00:00,28079017-28079039-28079049-28079059,15.11412239074707,20.874568939208984,12.352941513061523,402.7982482910156,576.9210205078125,264.8027038574219,119.0,148.0,24.515300750732422,52.0,-5.760446548461914,-174.12277221679688
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-16 15:00:00,28079017-28079039-28079049-28079059,7.7450971603393555,5.156106472015381,8.981427192687988,94.1699676513672,51.54061508178711,97.70057678222656,29.75,35.0,6.37867546081543,12.100000381469727,2.5889906883239746,42.62935256958009
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-20 16:00:00,28079017-28079039-28079049-28079059,9.844682693481444,8.559481620788574,7.46245527267456,100.89871215820312,86.60746002197266,60.180946350097656,25.5,44.0,10.897247314453125,20.199993133544922,1.2852010726928693,14.291252136230469
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-25 17:00:00,28079017-28079039-28079049-28079059,60.88752746582031,71.80046844482422,72.49107360839844,5124.5400390625,7532.72265625,8149.8203125,148.75,287.0,89.33749389648438,185.8999786376953,-10.912940979003906,-2408.1826171875
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-28 18:00:00,28079017-28079039-28079049-28079059,80.17198181152344,78.19471740722656,78.42414855957031,6632.44873046875,6413.1298828125,6373.9169921875,112.75,221.0,84.36935424804688,177.09999084472656,1.977264404296875,219.31884765625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-01-30 06:00:00,28079017-28079039-28079049-28079059,33.69000244140625,34.183250427246094,34.408565521240234,1350.162353515625,1486.51220703125,1519.520751953125,59.5,127.0,41.240150451660156,81.79998779296875,-0.49324798583984375,-136.349853515625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-03 09:00:00,28079017-28079039-28079049-28079059,30.873794555664062,33.959808349609375,27.63033676147461,1206.3916015625,1242.516357421875,812.4192504882812,60.75,110.0,36.669979095458984,78.5,-3.0860137939453125,-36.124755859375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-03 18:00:00,28079017-28079039-28079049-28079059,19.173606872558597,45.576446533203125,43.272979736328125,560.6910400390625,3423.21875,2789.072021484375,78.75,186.0,65.12055969238281,128.49996948242188,-26.402839660644528,-2862.5277099609375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-06 18:00:00,28079017-28079039-28079049-28079059,15.997982025146484,11.757351875305176,13.989538192749023,382.2894287109375,213.5811920166016,262.5766906738281,52.75,64.0,13.86316967010498,24.5,4.240630149841309,168.7082366943359
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-08 08:00:00,28079017-28079039-28079049-28079059,40.72291564941406,24.97657585144043,21.67467498779297,2419.808349609375,702.1686401367188,611.5315551757812,95.75,139.0,25.033727645874023,42.899986267089844,15.746339797973633,1717.6397094726562
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-08 19:00:00,28079017-28079039-28079049-28079059,5.941064834594727,6.590438365936279,6.240405082702637,46.65694808959961,45.000301361083984,41.870697021484375,22.5,32.0,7.29725980758667,15.600000381469727,-0.6493735313415527,1.656646728515625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-09 07:00:00,28079017-28079039-28079049-28079059,15.124550819396973,9.284346580505373,10.408401489257812,292.2484130859375,147.6076202392578,168.26902770996094,36.5,46.0,7.921489715576172,15.39999771118164,5.8402042388916,144.6407928466797
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-10 13:00:00,28079017-28079039-28079049-28079059,8.025810241699219,7.786258220672607,6.938446044921875,92.63446807861328,87.73960876464844,81.24542236328125,17.0,30.0,8.86002254486084,18.799999237060547,0.23955202102661133,4.894859313964844
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-12 06:00:00,28079017-28079039-28079049-28079059,4.18424129486084,4.302487850189209,3.452195405960083,25.990123748779297,25.776477813720703,21.406917572021484,18.5,23.0,4.5552167892456055,9.399999618530273,-0.11824655532836914,0.21364593505859375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-12 07:00:00,28079017-28079039-28079049-28079059,8.282856941223145,6.163627624511719,7.819911003112793,88.91346740722656,83.14046478271484,108.3993148803711,26.75,33.0,5.4486236572265625,10.5,2.119229316711426,5.773002624511719
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-12 11:00:00,28079017-28079039-28079049-28079059,10.268303871154783,9.4495210647583,10.616621971130373,143.20518493652344,163.01707458496094,186.5879364013672,25.25,34.0,7.628073692321777,16.299999237060547,0.8187828063964826,-19.8118896484375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-12 13:00:00,28079017-28079039-28079049-28079059,8.317187309265137,6.965631484985352,7.11135196685791,104.33374786376952,81.94551849365234,96.18982696533205,17.75,26.0,5.760859489440918,12.299999237060547,1.3515558242797852,22.388229370117173
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-13 14:00:00,28079017-28079039-28079049-28079059,18.34219741821289,21.89293670654297,13.36274242401123,391.975341796875,576.790771484375,216.5003967285156,51.5,98.0,34.5723876953125,73.59999084472656,-3.550739288330078,-184.8154296875
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-14 13:00:00,28079017-28079039-28079049-28079059,11.589654922485352,10.690794944763184,11.179831504821776,177.88804626464844,157.8524627685547,162.06150817871094,18.0,30.0,7.5828752517700195,15.399996757507324,0.898859977722168,20.03558349609375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-18 07:00:00,28079017-28079039-28079049-28079059,18.771080017089844,25.23541641235352,22.783077239990234,606.4305419921875,1057.839111328125,754.9718627929688,40.25,95.0,33.10116958618164,64.29999542236328,-6.464336395263675,-451.4085693359375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-18 08:00:00,28079017-28079039-28079049-28079059,28.52037239074707,34.22122573852539,29.89159202575684,1405.6756591796875,2248.35205078125,1682.527587890625,46.5,128.0,47.251983642578125,82.19998168945312,-5.70085334777832,-842.6763916015625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-18 16:00:00,28079017-28079039-28079049-28079059,8.329450607299805,9.400999069213867,9.11934757232666,78.34326934814453,101.82386779785156,104.03738403320312,31.75,49.0,10.353139877319336,20.099994659423828,-1.0715484619140625,-23.48059844970703
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-20 17:00:00,28079017-28079039-28079049-28079059,14.054569244384766,12.568090438842772,18.580923080444336,269.1788635253906,190.6014709472656,356.5948791503906,31.25,49.0,12.96871280670166,27.29999542236328,1.486478805541994,78.57739257812503
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-24 07:00:00,28079017-28079039-28079049-28079059,2.706223964691162,3.591858148574829,3.3379642963409424,9.59280776977539,13.962525367736816,12.76532745361328,14.75,19.0,4.2646803855896,8.699999809265137,-0.885634183883667,-4.369717597961426
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-24 18:00:00,28079017-28079039-28079049-28079059,7.60625696182251,6.415785312652588,6.538379192352295,69.39717102050781,59.92647552490234,55.00339889526367,18.0,29.0,7.245688438415527,14.999999046325684,1.1904716491699219,9.470695495605476
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-02-28 19:00:00,28079017-28079039-28079049-28079059,10.19770336151123,9.73222541809082,11.057604789733888,166.58546447753906,161.927490234375,179.8035888671875,27.5,37.0,9.810708045959473,20.400001525878906,0.46547794342041016,4.6579742431640625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-01 19:00:00,28079017-28079039-28079049-28079059,15.86446762084961,12.758272171020508,11.723045349121094,270.5881042480469,200.5225067138672,177.06515502929688,29.25,47.0,12.537444114685059,26.499998092651367,3.1061954498291016,70.06559753417969
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-02 06:00:00,28079017-28079039-28079049-28079059,1.7231085300445557,1.3227996826171875,2.571624755859375,3.833403825759888,3.9875783920288086,11.049551010131836,6.25,7.0,0.829156219959259,1.6999998092651367,0.40030884742736816,-0.15417456626892045
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-03 18:00:00,28079017-28079039-28079049-28079059,5.725522518157959,5.852380275726318,6.38398551940918,48.72160339355469,44.666542053222656,50.94354248046875,16.25,24.0,6.495190620422363,13.899998664855957,-0.12685775756835938,4.055061340332031
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-06 11:00:00,28079017-28079039-28079049-28079059,17.263580322265625,9.207873344421388,12.080357551574709,336.096435546875,117.56653594970705,179.6800537109375,53.900001525878906,61.599998474121094,7.377668380737305,14.919998168945312,8.055706977844237,218.52989959716797
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-07 18:00:00,28079017-28079039-28079049-28079059,7.843378067016602,7.963191986083984,7.728551387786865,127.37419128417967,115.0741195678711,118.34555053710938,26.0,37.0,7.8102498054504395,16.0,-0.11981391906738281,12.30007171630858
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-08 19:00:00,28079017-28079039-28079049-28079059,8.703400611877441,8.559965133666992,8.172351837158203,89.54150390625,111.5270538330078,90.41917419433594,24.75,41.0,10.304732322692871,21.09999656677246,0.14343547821044922,-21.9855499267578
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-13 14:00:00,28079017-28079039-28079049-28079059,15.221680641174316,8.426942825317383,10.273971557617188,359.52130126953125,91.25544738769533,149.40597534179688,22.78571319580078,37.14285659790039,8.40887451171875,15.399995803833008,6.794737815856934,268.26585388183594
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-15 09:00:00,28079017-28079039-28079049-28079059,11.258326530456545,24.916683197021484,15.413647651672363,164.75743103027344,1052.7239990234375,332.52349853515625,88.0,148.0,35.83992004394531,66.79998779296875,-13.65835666656494,-887.9665679931641
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-15 16:00:00,28079017-28079039-28079049-28079059,6.827807903289795,6.1266398429870605,8.916791915893555,68.78990173339844,56.61043930053711,98.9048080444336,20.25,27.0,5.068283557891846,10.899999618530273,0.7011680603027344,12.179462432861328
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-17 15:00:00,28079017-28079039-28079049-28079059,3.405910015106201,2.5966033935546875,3.722167253494263,19.76478576660156,15.953408241271973,23.94652366638184,12.5,15.0,2.1794495582580566,4.199999809265137,0.8093066215515137,3.8113775253295863
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-17 16:00:00,28079017-28079039-28079049-28079059,5.308760643005371,4.143272399902344,5.236434459686279,38.9866828918457,28.099449157714844,44.13694763183594,12.0,14.0,1.8708287477493286,3.8000001907348633,1.1654882431030273,10.88723373413086
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-20 11:00:00,28079017-28079039-28079049-28079059,12.591538429260254,10.422009468078612,15.06097412109375,207.37667846679688,209.46209716796875,257.2208557128906,47.0,59.0,11.811012268066406,24.599998474121094,2.1695289611816424,-2.085418701171875
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-22 09:00:00,28079017-28079039-28079049-28079059,28.518043518066406,10.571428298950195,12.680785179138184,2419.14013671875,136.21824645996094,224.1993408203125,39.83333206176758,46.0,5.678908348083496,11.799999237060547,17.94661521911621,2282.921890258789
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-23 12:00:00,28079017-28079039-28079049-28079059,8.816466331481934,3.841415882110596,6.866872310638428,103.7592315673828,20.29304313659668,63.560157775878906,13.75,17.0,2.586019992828369,5.5,4.975050449371338,83.46618843078612
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-25 18:00:00,28079017-28079039-28079049-28079059,4.712146759033203,6.887838363647461,7.05741548538208,44.944602966308594,72.91324615478516,74.82841491699219,17.0,27.0,6.595452785491943,13.799999237060547,-2.175691604614258,-27.968643188476562
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-26 13:00:00,28079017-28079039-28079049-28079059,7.221464157104492,8.051618576049805,6.884403228759766,86.37234497070312,91.6702651977539,86.1132583618164,15.00390625,26.0,7.584423542022705,16.00468635559082,-0.8301544189453125,-5.297920227050781
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-28 19:00:00,28079017-28079039-28079049-28079059,2.654797315597534,2.765667200088501,2.2016468048095703,12.22927951812744,10.215211868286133,8.798498153686523,12.0,17.0,3.391165018081665,7.19999885559082,-0.1108698844909668,2.014067649841307
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-30 11:00:00,28079017-28079039-28079049-28079059,4.991643905639648,4.841351509094238,5.135828971862793,31.71166610717773,35.08236312866211,42.2764892578125,8.75,15.0,4.14578104019165,8.499999046325684,0.15029239654541016,-3.3706970214843786
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-31 17:00:00,28079017-28079039-28079049-28079059,3.4429244995117188,2.685901403427124,3.7164883613586426,17.14763832092285,15.448046684265137,22.174304962158203,6.75,8.0,1.299038052558899,2.6999998092651367,0.7570230960845947,1.6995916366577148
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-03-31 18:00:00,28079017-28079039-28079049-28079059,4.178164005279541,4.642256259918213,4.318090438842773,28.650388717651367,29.351463317871094,28.61539077758789,13.25,19.0,4.602988243103027,9.899998664855957,-0.4640922546386719,-0.7010746002197266
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-01 10:00:00,28079017-28079039-28079049-28079059,7.723124980926514,9.15304946899414,8.808597564697266,147.0765380859375,127.35384368896484,132.90335083007812,27.25,38.0,7.154543876647949,15.099998474121094,-1.429924488067627,19.722694396972656
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-03 09:00:00,28079017-28079039-28079049-28079059,7.226218700408935,8.72846794128418,8.381342887878418,104.79437255859376,148.30960083007812,160.23902893066406,31.583332061767578,40.0,6.443666458129883,13.299999237060547,-1.502249240875245,-43.51522827148436
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-04 13:00:00,28079017-28079039-28079049-28079059,9.209007263183594,7.860828399658203,12.560442924499512,103.78759765625,75.4072494506836,191.26821899414065,30.75,34.0,2.1650636196136475,4.499998092651367,1.3481788635253906,28.380348205566406
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-07 17:00:00,28079017-28079039-28079049-28079059,1.5926580429077148,2.421940326690674,3.3020553588867188,7.562699317932129,10.843660354614258,15.706937789916992,6.75,10.0,2.384848117828369,5.09999942779541,-0.829282283782959,-3.280961036682129
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-08 19:00:00,28079017-28079039-28079049-28079059,3.659900426864624,5.333811283111572,5.320369243621826,25.266908645629883,54.2457389831543,60.259124755859375,15.25,22.0,5.2618913650512695,11.299999237060547,-1.6739108562469482,-28.978830337524414
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-13 11:00:00,28079017-28079039-28079049-28079059,3.6294469833374015,8.691238403320312,6.41456937789917,24.8109130859375,86.90049743652344,64.13565063476562,24.5,40.0,9.205976486206055,17.39999771118164,-5.061791419982911,-62.08958435058594
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-15 06:00:00,28079017-28079039-28079049-28079059,17.31455421447754,19.63397789001465,21.68632698059082,394.241455078125,652.3069458007812,670.4126586914062,54.75,91.0,21.70685386657715,41.69999694824219,-2.3194236755371094,-258.06549072265625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-17 11:00:00,28079017-28079039-28079049-28079059,8.610946655273438,7.293552398681641,9.475400924682615,95.66106414794922,72.10806274414062,134.35702514648438,9.75,13.0,3.1124749183654785,6.5,1.3173942565917969,23.553001403808594
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-18 20:00:00,28079017-28079039-28079049-28079059,6.421587944030762,4.630223274230957,5.256452560424805,61.22548675537109,30.231142044067383,35.39191055297852,13.75,18.0,4.023369312286377,8.500000953674316,1.7913646697998047,30.994344711303704
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-19 07:00:00,28079017-28079039-28079049-28079059,10.15866756439209,10.507750511169434,10.550918579101562,123.94123077392578,148.51800537109375,128.8428955078125,24.75,39.0,9.038113594055176,18.09999656677246,-0.34908294677734375,-24.57677459716797
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-20 17:00:00,28079017-28079039-28079049-28079059,3.1908764839172363,4.074162483215332,5.488292217254639,17.949542999267578,19.177196502685547,46.41279602050781,5.0,6.0,0.7071067690849304,1.3999996185302734,-0.8832859992980957,-1.2276535034179688
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-21 12:00:00,28079017-28079039-28079049-28079059,3.671718120574951,3.916109323501587,4.165451049804688,15.665151596069336,16.812101364135742,27.08268547058105,10.0,15.0,2.915475845336914,5.19999885559082,-0.24439120292663574,-1.1469497680664062
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-21 15:00:00,28079017-28079039-28079049-28079059,2.492748498916626,2.251384019851685,2.9783315658569336,10.507311820983888,8.672929763793945,13.177274703979492,8.5,11.0,1.8027756214141846,3.799999713897705,0.24136447906494096,1.8343820571899432
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-21 19:00:00,28079017-28079039-28079049-28079059,2.036069869995117,3.3963136672973637,4.457664966583252,9.468719482421877,16.693445205688477,28.40038299560547,9.5,11.0,2.0615525245666504,3.799999713897705,-1.3602437973022465,-7.2247257232666
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-25 11:00:00,28079017-28079039-28079049-28079059,26.75754737854004,11.480900764465332,15.4181489944458,1071.204345703125,279.3568725585937,405.5700073242188,46.75,64.0,11.431863784790039,23.299999237060547,15.276646614074707,791.8474731445312
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-26 18:00:00,28079017-28079039-28079049-28079059,2.063532829284668,4.8074822425842285,4.547157287597656,7.310233592987059,35.05133819580078,35.04034423828125,11.75,19.0,4.548351287841797,9.299997329711914,-2.7439494132995605,-27.74110460281372
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-27 07:00:00,28079017-28079039-28079049-28079059,1.223588943481445,1.6090688705444336,1.98887836933136,3.283857107162476,5.663179874420166,7.422220230102539,8.25,11.0,2.1650636196136475,4.499999523162842,-0.3854799270629885,-2.37932276725769
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-27 12:00:00,28079017-28079039-28079049-28079059,2.6447761058807373,4.070887565612793,4.4913177490234375,8.759408950805664,24.462221145629883,33.706077575683594,9.25,14.0,3.269174098968506,6.899998664855957,-1.4261114597320557,-15.702812194824219
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-29 08:00:00,28079017-28079039-28079049-28079059,23.073257446289062,16.531341552734375,17.183704376220703,600.1474609375,291.8577880859375,323.0384826660156,21.5,28.0,5.220153331756592,11.19999885559082,6.5419158935546875,308.2896728515625
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-04-30 20:00:00,28079017-28079039-28079049-28079059,5.554962158203125,4.216649055480957,4.863075256347656,40.766151428222656,35.07013320922852,42.26049041748047,12.0,17.0,4.636809349060059,9.80000114440918,1.338313102722168,5.6960182189941335
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-02 09:00:00,28079017-28079039-28079049-28079059,2.3258023262023926,3.4960198402404785,3.054028987884521,7.156102657318115,16.436643600463867,15.963907241821287,9.0,15.0,3.674234628677368,6.999998569488525,-1.170217514038086,-9.280540943145752
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-04 09:00:00,28079017-28079039-28079049-28079059,6.806515693664551,4.6294660568237305,3.5576562881469727,58.16907501220703,39.70542144775391,21.81317710876465,22.25,31.0,5.165994644165039,9.69999885559082,2.1770496368408203,18.463653564453118
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-04 20:00:00,28079017-28079039-28079049-28079059,2.751657485961914,3.878312349319458,3.006953716278076,10.579692840576172,22.174983978271484,21.353721618652344,9.75,15.0,3.960744857788086,8.5,-1.126654863357544,-11.595291137695312
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-06 09:00:00,28079017-28079039-28079049-28079059,11.470330238342283,9.158416748046877,11.704614639282228,175.259765625,159.682373046875,258.91973876953125,31.0,43.0,9.823441505432129,20.39999771118164,2.3119134902954066,15.577392578125
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-06 15:00:00,28079017-28079039-28079049-28079059,4.059822082519531,6.73057746887207,5.957897663116455,34.66686248779297,55.23905944824219,57.20952987670898,11.75,21.0,5.539629936218262,10.699997901916504,-2.670755386352539,-20.57219696044922
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-10 15:00:00,28079017-28079039-28079049-28079059,9.557479858398438,6.962340831756592,7.811058521270752,96.82510375976562,53.4531135559082,74.06787109375,9.5,17.0,4.7169904708862305,9.599998474121094,2.5951390266418457,43.37199020385742
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-11 10:00:00,28079017-28079039-28079049-28079059,45.244136810302734,3.9940590858459473,5.535998344421387,6567.734375,23.332443237304688,50.24235153198242,13.75,18.0,2.6809513568878174,5.499999046325684,41.25007772445679,6544.401931762695
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-11 19:00:00,28079017-28079039-28079049-28079059,3.8579373359680176,4.091257572174072,3.969035625457764,25.43517303466797,26.385513305664062,28.42333030700684,10.0,16.0,4.3011627197265625,9.19999885559082,-0.2333202362060547,-0.9503402709960938
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-12 08:00:00,28079017-28079039-28079049-28079059,22.03494644165039,20.227766036987305,21.25777816772461,753.50634765625,573.6007080078125,633.2539672851562,28.0,69.0,23.717082977294922,40.199989318847656,1.807180404663086,179.9056396484375
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-12 09:00:00,28079017-28079039-28079049-28079059,2.0497312545776367,5.530697345733643,6.718407154083252,7.454015731811523,41.49299621582031,70.12564849853516,17.5,25.0,4.5,8.599998474121094,-3.480966091156006,-34.03898048400879
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-14 12:00:00,28079017-28079039-28079049-28079059,7.353144645690918,7.088403701782227,8.212701797485352,65.96162414550781,68.23575592041016,88.82915496826172,6.75,11.0,2.6809513568878174,5.499999046325684,0.2647409439086914,-2.2741317749023438
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-15 19:00:00,28079017-28079039-28079049-28079059,4.025280952453613,4.702700614929199,4.742837905883789,33.90879440307617,34.53489685058594,36.44083786010742,8.0,14.0,3.9370038509368896,8.19999885559082,-0.6774196624755859,-0.6261024475097656
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-17 10:00:00,28079017-28079039-28079049-28079059,7.552387237548828,6.752135276794434,7.498276233673096,74.47252655029297,74.2542724609375,90.94837188720705,13.5,17.0,3.9051249027252197,7.600000381469727,0.8002519607543945,0.21825408935546875
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-17 15:00:00,28079017-28079039-28079049-28079059,9.384567260742188,7.955628395080566,8.918387413024902,93.00415802001952,76.15141296386719,88.8779296875,8.25,13.0,3.41869854927063,7.09999942779541,1.428938865661621,16.85274505615233
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-18 10:00:00,28079017-28079039-28079049-28079059,3.9312896728515625,3.262078762054444,2.9787092208862305,25.294822692871094,13.67760944366455,10.836697578430176,11.5,17.0,3.7749171257019043,7.799999237060547,0.6692109107971187,11.617213249206543
METRAQ_NOX_LAST_HOUR_UNET,output\experiments\basic\single_channel_supervision_NOX,2024-05-22 09:00:00,28079017-28079039-28079049-28079059,24.737525939941406,25.6729736328125,26.37891387939453,648.9403076171875,712.6801147460938,705.7249145507812,45.75,87.0,28.864988327026367,61.29999542236328,-0.9354476928710938,-63.73980712890625
